image_id,category_id,keypointsNosex,keypointsNosey,keypointsNoseScore,keypointsLEyex,keypointsLEyey,keypointsLEyeScore,keypointsREyex,keypointsREyey,keypointsREyeScore,keypointsLEarx,keypointsLEary,keypointsLEarScore,keypointsREarx,keypointsREary,keypointsREarScore,keypointsLShoulderx,keypointsLShouldery,keypointsLShoulderScore,keypointsRShoulderx,keypointsRShouldery,keypointsRShoulderScore,keypointsLElbowx,keypointsLElbowy,keypointsLElbowScore,keypointsRElbowx,keypointsRElbowy,keypointsRElbowScore,keypointsLWristx,keypointsLWristy,keypointsLWristScore,keypointsRWristx,keypointsRWristy,keypointsRWristScore,keypointsLHipx,keypointsLHipy,keypointsLHipScore,keypointsRHipx,keypointsRHipy,keypointsRHipScore,keypointsLKneex,keypointsLKneey,keypointsLKneeScore,keypointsRKneex,keypointsRKneey,keypointsRKneeScore,keypointsLAnklex,keypointsLAnkley,keypointsLAnkleScore,keypointsRAnklex,keypointsRAnkley,keypointsRAnkleScore,keypointsheadx,keypointsheady,keypointsheadScore,keypointsneckx,keypointsnecky,keypointsneckScore,keypointsMHipx,keypointsMHipy,keypointsMHipScore,keypointsfoot1x,keypointsfoot1y,keypointsfoot1Score,keypointsfoot2x,keypointsfoot2y,keypointsfoot2Score,keypointsfoot3x,keypointsfoot3y,keypointsfoot3Score,keypointsfoot4x,keypointsfoot4y,keypointsfoot4Score,keypointsfoot5x,keypointsfoot5y,keypointsfoot5Score,keypointsfoot6x,keypointsfoot6y,keypointsfoot6Score,score,idx,class
836,1,115.23953247070312,142.15716552734375,0.8511880040168761,117.68082427978516,142.15716552734375,0.908874869346618,117.68082427978516,142.15716552734375,0.7562319040298461,116.4601821899414,142.15716552734375,0.8579931259155271,122.56340789794922,144.5984649658203,0.7297953367233271,110.35694885253906,145.81910705566406,0.8840485215187069,125.00469970703124,149.48104858398438,0.8806565403938291,99.3711395263672,153.1429901123047,0.80958080291748,127.44599151611328,160.46685791015625,0.7326968312263481,89.60597229003906,161.6875,0.8580191135406491,127.44599151611328,165.3494415283203,0.8430042862892151,104.25372314453124,159.2462158203125,0.719020664691925,114.01889038085938,162.9081573486328,0.8033785223960871,88.38532257080078,176.3352508544922,0.5827406048774711,105.474365234375,181.21783447265625,0.470872908830642,96.92984771728516,199.52752685546875,0.6868542432785031,76.17886352539062,197.08624267578125,0.8196515440940849,120.1221160888672,140.9365234375,0.8437254428863521,118.90147399902344,144.5984649658203,0.9310063123703,109.13630676269531,160.46685791015625,0.916820764541626,94.48855590820312,204.4101104736328,0.9311615228652952,65.19305419921875,199.52752685546875,0.822134792804718,96.92984771728516,205.63075256347656,0.927960395812988,62.75176239013672,201.9688262939453,0.8707174658775331,95.70919799804688,203.18946838378903,0.8323254585266111,77.3995132446289,204.4101104736328,0.9877493977546692,2.8317172527313232,0.0,1
837,1,116.24373626708984,143.1506805419922,0.8519797921180721,116.24373626708984,143.1506805419922,0.8990022540092459,117.52194213867188,143.1506805419922,0.798341929912567,116.24373626708984,143.1506805419922,0.8548291325569151,122.63475799560548,145.70709228515625,0.7668907642364501,108.57450103759766,145.70709228515625,0.8974482417106621,125.19116973876952,149.5417022705078,0.8294774889945981,98.34886169433594,153.37631225585938,0.8121255636215211,126.46937561035156,163.60195922851562,0.7578264474868771,89.40142822265625,162.32376098632812,0.8644673824310299,126.46937561035156,166.1583709716797,0.86844801902771,102.18347930908205,159.76734924316406,0.898947536945343,112.40911865234376,163.60195922851562,0.90406322479248,88.12322235107422,177.66221618652344,0.930956065654754,104.7398910522461,182.77503967285156,0.91189569234848,76.61937713623047,196.83529663085938,0.8184987306594841,98.34886169433594,198.11349487304688,0.931440830230712,120.0783462524414,141.87246704101562,0.974726438522338,118.8001480102539,145.70709228515625,0.9075503945350641,108.57450103759766,159.76734924316406,0.9262226223945612,65.11553192138672,198.11349487304688,0.495210289955139,95.79244995117188,205.78273010253903,0.6307564973831171,66.39373779296875,199.39170837402344,0.54212462902069,95.79244995117188,205.78273010253903,0.5744854807853691,76.61937713623047,201.94810485839844,0.6862767338752741,97.0706558227539,203.226318359375,0.5876820683479301,2.779227495193481,0.0,1
838,1,115.68513488769531,142.2803955078125,0.8787645101547241,116.9124984741211,142.2803955078125,0.932000041007995,116.9124984741211,142.2803955078125,0.771231532096862,116.9124984741211,142.2803955078125,0.8457306623458861,123.04930114746094,144.73512268066406,0.7572460174560541,110.77569580078124,144.73512268066406,0.92014342546463,125.50402069091795,149.64456176757812,0.8652745485305781,99.7294464111328,152.09927368164062,0.8171054124832151,127.95874786376952,160.69081115722656,0.7595198750495911,89.91056060791016,161.9181671142578,0.7901142835617061,126.73138427734376,165.60025024414062,0.8750292658805842,102.18416595458984,159.46343994140625,0.8078437447547909,113.23041534423828,163.14552307128906,0.8620991110801691,88.6832046508789,176.64649963378906,0.822034060955047,104.6388931274414,181.55593872070312,0.7885169386863701,97.27472686767578,199.9663543701172,0.41871061921119607,99.7294464111328,197.5116271972656,0.5555959343910211,120.5945816040039,142.2803955078125,0.8839235305786131,119.36721801757812,144.73512268066406,0.9378213882446279,108.32097625732422,159.46343994140625,0.908649742603302,94.82000732421876,203.6484375,0.8464332222938531,64.135986328125,199.9663543701172,0.7856469154357909,97.27472686767578,206.1031494140625,0.7946002483367921,64.135986328125,201.19371032714844,0.8640613555908201,94.82000732421876,202.4210662841797,0.6899412274360649,76.40959167480469,203.6484375,0.8310492634773251,2.684793710708618,0.0,1
839,1,116.12394714355469,143.0745849609375,0.8614533543586731,117.3757553100586,143.0745849609375,0.8750857114791871,117.3757553100586,143.0745849609375,0.810901522636413,116.12394714355469,143.0745849609375,0.8228546380996701,121.13116455078124,145.57818603515625,0.6940405368804928,111.11673736572266,145.57818603515625,0.7292175889015191,124.88656616210938,150.5854034423828,0.8209177255630491,99.85051727294922,153.08900451660156,0.7788574099540709,127.39017486572266,163.10342407226562,0.7595966458320611,89.83609771728516,161.85162353515625,0.7926082611083981,126.13837432861328,166.8588409423828,0.7690891623496999,103.60592651367188,159.3480224609375,0.6760315895080561,112.36854553222656,163.10342407226562,0.693728268146514,88.58429718017578,176.87326049804688,0.542049288749694,87.33248901367188,178.12506103515625,0.5312174558639521,97.34690856933594,199.40570068359375,0.7092193365097041,76.06626892089844,196.902099609375,0.804473638534545,119.87935638427734,141.82278442382812,0.932087004184722,118.62755584716795,145.57818603515625,0.912479817867279,108.6131362915039,159.3480224609375,0.8743869066238401,94.8433074951172,203.16111755371097,0.9166489839553832,64.80004119873047,200.65750122070312,0.809289276599884,97.34690856933594,205.6647186279297,0.904775857925415,63.5482406616211,201.90931701660156,0.8520492911338801,96.09510803222656,203.16111755371097,0.829475760459899,77.31806945800781,204.4129180908203,0.961754024028778,2.809166431427002,0.0,1
840,1,116.02253723144531,142.56178283691406,0.9105281233787532,116.02253723144531,142.56178283691406,0.9587844610214232,116.02253723144531,141.34136962890625,0.7840756773948659,116.02253723144531,142.56178283691406,0.904989898204803,123.34496307373048,145.00257873535156,0.80019611120224,109.92051696777344,145.00257873535156,0.940707564353942,125.7857666015625,149.8842010498047,0.869142174720764,100.15727996826172,153.54541015625,0.8071186542510981,127.00617218017578,164.529052734375,0.8065203428268429,90.39404296875,160.8678436279297,0.7911630272865291,125.7857666015625,166.96986389160156,0.7715571522712701,101.377685546875,159.64743041992188,0.810637533664703,113.58172607421876,163.30865478515625,0.889145016670227,87.95323944091797,176.73309326171875,0.8702114820480341,105.03889465332031,181.61471557617188,0.844095885753631,76.96959686279297,195.03916931152344,0.507923066616058,98.93687438964844,197.47996520996097,0.6412592530250539,120.9041519165039,140.1209716796875,0.8545265793800351,119.68374633789062,145.00257873535156,0.9362289905548092,108.70011138916016,159.64743041992188,0.9216569662094112,94.05525970458984,204.80239868164062,0.5114681124687189,64.76555633544922,199.9207763671875,0.5398821830749511,95.27566528320312,206.02279663085938,0.465165823698043,63.54515075683594,202.3615875244141,0.6403437852859489,78.19000244140625,202.3615875244141,0.43285417556762606,76.96959686279297,204.80239868164062,0.5880202054977409,2.695098638534546,0.0,1
841,1,115.25530242919922,142.34173583984375,0.8491882681846611,117.68518829345705,142.34173583984375,0.8938301205635071,116.47024536132812,142.34173583984375,0.7631734013557431,117.68518829345705,142.34173583984375,0.850035727024078,122.54495239257812,144.77162170410156,0.703529059886932,110.39553833007812,145.98655700683594,0.778763055801391,126.18977355957031,149.63137817382812,0.8715644478797909,99.46106719970705,154.49114990234375,0.775278747081756,127.40471649169922,160.56585693359375,0.703543782234191,89.74153137207031,161.78079223632812,0.8567473888397209,127.40471649169922,165.42562866210938,0.8022894263267509,106.75071716308594,160.56585693359375,0.6912719011306759,112.8254165649414,162.99574279785156,0.550183534622192,105.53577423095705,180.00491333007812,0.693937838077545,88.52659606933594,177.57504272460938,0.7615442872047421,98.24612426757812,199.44398498535156,0.863039553165435,76.37718200683594,197.01409912109375,0.9009091854095452,120.11506652832031,141.12680053710938,0.8218332529067991,118.9001235961914,144.77162170410156,0.918933272361755,109.18059539794922,159.35092163085938,0.887394487857818,94.60130310058594,203.08880615234375,0.9449970126152032,64.22776794433594,199.44398498535156,0.8078423738479611,97.03118133544922,205.51869201660156,0.9457564353942872,63.01282501220703,201.8738555908203,0.8895087838172909,95.81623840332031,203.08880615234375,0.8353194594383241,77.59212493896484,204.30374145507812,0.964207530021667,2.785920619964599,0.0,1
842,1,115.85592651367188,142.0604705810547,0.8965637087821959,117.10105895996094,142.0604705810547,0.9427534937858578,117.10105895996094,142.0604705810547,0.800145745277404,117.10105895996094,142.0604705810547,0.8550357818603511,122.08160400390624,144.5507354736328,0.7627431750297541,110.87538146972656,145.79586791992188,0.9041586518287652,125.81700897216795,149.53128051757812,0.875709295272827,99.66915893554688,153.26669311523438,0.8171374201774592,127.06214904785156,161.98263549804688,0.7337872982025141,90.95321655273438,160.7375030517578,0.8365409374237059,125.81700897216795,165.71804809570312,0.8236168622970581,102.15943145751952,159.49237060546875,0.8137521743774411,113.36565399169922,164.47291564941406,0.8739234209060661,88.46294403076172,176.9242706298828,0.783951699733734,104.6497039794922,181.90480041503903,0.7585574388504019,97.17889404296876,200.58184814453125,0.4352724552154541,99.66915893554688,198.0915679931641,0.5681830048561091,120.8364715576172,140.81533813476562,0.8625609874725341,119.5913314819336,144.5507354736328,0.9431457519531252,108.3851089477539,160.7375030517578,0.914220571517944,94.6886215209961,203.07211303710938,0.8892912864685051,64.80536651611328,199.33670043945312,0.8444172143936151,97.17889404296876,206.8075256347656,0.8271018862724301,63.56023025512695,201.8269805908203,0.8453279733657829,94.6886215209961,203.07211303710938,0.7546708583831779,77.25672149658203,204.31724548339844,0.8431513905525201,2.695399045944214,0.0,1
843,1,115.28585815429688,142.52523803710938,0.8499651551246641,116.51068115234376,142.52523803710938,0.9120736718177792,117.73550415039062,142.52523803710938,0.716258585453033,116.51068115234376,142.52523803710938,0.860364735126495,122.63478088378906,144.97486877441406,0.7362787723541261,110.38658142089844,144.97486877441406,0.86575835943222,125.0844268798828,148.6493377685547,0.8762708306312561,99.36319732666016,152.32379150390625,0.8226872682571411,127.53406524658205,160.8975372314453,0.7166144251823421,90.7894515991211,160.8975372314453,0.811511933803558,127.53406524658205,165.7968292236328,0.8694459795951841,103.03765869140624,159.67271423339844,0.779276967048645,114.06104278564452,163.34718322753906,0.8706552386283871,88.33981323242188,176.82020568847656,0.7650072574615471,105.48729705810548,181.719482421875,0.7260522246360771,96.91355895996094,200.091796875,0.488933593034744,76.09160614013672,197.64215087890625,0.6744110584259031,121.40996551513672,141.3004150390625,0.8249472975730892,118.9603271484375,144.97486877441406,0.911723315715789,109.16175842285156,159.67271423339844,0.932591199874877,94.4639129638672,203.76625061035156,0.9055030941963191,63.84340286254883,200.091796875,0.7944418787956231,96.91355895996094,206.2158966064453,0.8818721771240231,63.84340286254883,201.31661987304688,0.8754807710647581,95.68873596191406,203.76625061035156,0.7555108070373531,77.3164291381836,203.76625061035156,0.90406185388565,2.7910442352294917,0.0,1
844,1,115.60946655273438,143.2025604248047,0.8413154482841491,116.93038940429688,143.2025604248047,0.8539599180221551,116.93038940429688,143.2025604248047,0.808237731456756,116.93038940429688,141.8816375732422,0.8426974415779109,120.89315795898438,145.8444061279297,0.7483832240104671,110.32576751708984,144.5234832763672,0.7904230952262871,123.5350112915039,149.8071746826172,0.8092358708381651,98.4374542236328,153.7699432373047,0.7749531269073481,127.4977798461914,161.69549560546875,0.756180465221405,90.5119171142578,161.69549560546875,0.7387007474899291,126.1768569946289,164.33734130859375,0.8313167691230771,103.72115325927734,159.05364990234375,0.7379119396209709,111.64669799804688,163.01641845703125,0.6851481795310971,87.87006378173828,176.22564697265625,0.505993962287902,87.87006378173828,178.86749267578125,0.5442426800727841,97.11653137207031,200.0022735595703,0.6697550415992729,75.98175048828125,197.3604278564453,0.8233905434608461,120.89315795898438,141.8816375732422,0.8807524442672731,118.25131225585938,145.8444061279297,0.9253934621810912,107.68392181396484,159.05364990234375,0.8536968827247621,94.47468566894531,202.6441345214844,0.9515151977539059,64.09343719482422,200.0022735595703,0.8835916519165029,97.11653137207031,205.28598022460938,0.8616983890533441,64.09343719482422,201.32321166992188,0.901806473731994,95.7956085205078,203.96505737304688,0.8385590314865111,75.98175048828125,203.96505737304688,0.949684739112854,2.724635124206543,0.0,1
845,1,115.8000717163086,142.37796020507812,0.8312466144561761,117.03177642822266,142.37796020507812,0.920207023620605,118.26348114013672,142.37796020507812,0.6890922784805289,115.8000717163086,142.37796020507812,0.8906171917915341,123.1902847290039,144.8413543701172,0.7705743908882141,109.64157104492188,144.8413543701172,0.921371221542358,125.6536865234375,149.76815795898438,0.8891641497612001,99.78795623779295,153.46327209472656,0.8297183513641351,126.88538360595705,164.548583984375,0.8509826064109801,89.9343490600586,162.08517456054688,0.8517851233482361,125.6536865234375,168.24368286132812,0.7801362872123709,102.25135803222656,159.62176513671875,0.8648135662078851,113.336669921875,163.31687927246094,0.9128915667533872,88.70265197753906,178.0972900390625,0.9372479915618892,104.71476745605469,181.7923889160156,0.892408311367034,76.38563537597656,196.57281494140625,0.8077268600463859,98.55625915527344,199.0362091064453,0.9257246851921078,120.72688293457031,141.14625549316406,0.869414091110229,119.49517822265624,144.8413543701172,0.9497020840644832,108.4098663330078,159.62176513671875,0.92663300037384,64.06862640380861,201.49961853027344,0.671893715858459,94.86115264892578,205.19471740722656,0.7539963126182551,65.30032348632811,200.26791381835938,0.6768486499786371,96.09285736083984,206.42642211914062,0.698340952396392,76.38563537597656,202.73130798339844,0.7184629440307609,96.09285736083984,203.9630126953125,0.6933043599128721,2.733662843704223,0.0,1
846,1,115.07235717773438,142.4205780029297,0.8810065984725951,116.30387115478516,142.4205780029297,0.9206318259239192,116.30387115478516,142.4205780029297,0.7416938543319701,116.30387115478516,142.4205780029297,0.8422071933746329,122.4614486694336,144.8836212158203,0.7111764550209041,110.14629364013672,144.8836212158203,0.934157371520996,124.92448425292969,149.80967712402344,0.8725402355194091,99.06265258789062,152.272705078125,0.812424600124359,127.38751220703124,160.893310546875,0.713469088077545,90.44204711914062,162.1248321533203,0.8312582969665521,127.38751220703124,165.8193817138672,0.86487603187561,101.52568817138672,159.66180419921875,0.7974566817283629,112.6093292236328,163.35635375976562,0.8455294966697691,87.97901153564453,176.90301513671875,0.7735462188720701,105.22023010253906,181.82908630371097,0.7093586921691891,96.59962463378906,200.30181884765625,0.466260850429534,75.66385650634766,197.8387908935547,0.5816186666488641,119.99842071533205,141.18907165527344,0.8295554518699642,118.76690673828124,144.8836212158203,0.9332419633865352,108.91477966308594,159.66180419921875,0.9195739626884459,94.13658905029295,203.99636840820312,0.8572338819503781,64.58021545410156,199.07029724121097,0.8628459572792051,96.59962463378906,206.4593963623047,0.8216903805732719,63.34870147705078,201.5333251953125,0.851617693901062,95.36811065673828,202.7648468017578,0.7457785606384271,76.89537048339844,203.99636840820312,0.8794004321098321,2.798668622970581,0.0,1
847,1,115.52223205566406,142.7700958251953,0.8295514583587641,115.52223205566406,142.7700958251953,0.9064447283744812,116.74366760253906,142.7700958251953,0.6822411417961121,115.52223205566406,142.7700958251953,0.9051631689071652,122.85086059570312,145.2129669189453,0.7863845825195309,109.41503143310548,145.2129669189453,0.9475784897804259,125.29373931884766,150.09872436523438,0.8790704011917111,99.64352416992188,153.76304626464844,0.807749330997467,127.7366180419922,163.53456115722656,0.816261053085327,91.09344482421876,162.31312561035156,0.8043636679649351,127.7366180419922,167.19886779785156,0.8093715906143181,102.0864028930664,158.6488037109375,0.8314117193222041,113.07935333251952,163.53456115722656,0.914444625377655,88.65056610107422,178.1918182373047,0.9304541945457452,104.5292739868164,181.85614013671875,0.919878840446472,76.4361801147461,196.5134124755859,0.8343821763992311,98.42208099365234,198.9562835693359,0.9459955096244812,120.4079818725586,141.5486602783203,0.8903368115425111,119.1865463256836,145.2129669189453,0.9464258551597592,109.41503143310548,159.8702392578125,0.9233568310737612,64.22178649902344,201.399169921875,0.7828435301780701,94.7577667236328,205.06349182128903,0.814665377140045,64.22178649902344,200.177734375,0.77342289686203,95.9792022705078,206.2849273681641,0.7736510634422301,76.4361801147461,203.842041015625,0.842095851898193,97.20064544677734,203.842041015625,0.8021256923675529,2.801699161529541,0.0,1
848,1,115.83516693115234,142.49288940429688,0.883574068546295,117.07337188720705,142.49288940429688,0.9007486701011652,117.07337188720705,141.25469970703125,0.7184424996376031,115.83516693115234,142.49288940429688,0.858322262763977,123.26436614990234,144.96929931640625,0.7567007541656491,109.64417266845705,144.96929931640625,0.937811195850372,125.7407684326172,149.92208862304688,0.8727892041206361,99.73857879638672,152.39849853515625,0.8143072128295891,128.2171630859375,164.78048706054688,0.8781793713569641,89.83297729492188,161.06588745117188,0.8072132468223571,125.7407684326172,168.49508666992188,0.7750594019889828,100.97677612304688,159.82769775390625,0.8328897356987001,113.35877227783205,163.5422821044922,0.9111483693122859,88.59477996826172,177.16249084472656,0.9310145378112792,104.69137573242188,182.1152801513672,0.8946093916893001,76.21278381347656,195.7354736328125,0.8390712738037099,98.50037384033205,198.21188354492188,0.9498625397682192,120.7879638671875,141.25469970703125,0.845441579818725,119.54976654052734,144.96929931640625,0.940073072910308,108.40597534179688,159.82769775390625,0.9271240234375,65.06898498535156,199.4500732421875,0.572947204113006,96.02397918701172,205.6410675048828,0.6726284623146049,66.30718994140625,199.4500732421875,0.620499014854431,96.02397918701172,205.6410675048828,0.5982206463813781,76.21278381347656,203.1646728515625,0.700128138065338,96.02397918701172,203.1646728515625,0.6019397377967829,2.75017499923706,0.0,1
849,1,116.246337890625,141.9363250732422,0.898991465568542,118.6553192138672,141.9363250732422,0.9453607201576232,116.246337890625,140.73182678222656,0.9266816973686209,122.26878356933594,144.34530639648438,0.96783709526062,113.83736419677734,141.9363250732422,0.8754285573959351,124.67776489257812,150.3677520751953,0.8851833343505849,109.0194091796875,146.7542724609375,0.9282125830650332,127.08673858642578,160.003662109375,0.842655897140502,96.97451782226562,153.98121643066406,0.8426556587219229,127.08673858642578,164.8216094970703,0.8502979278564451,89.74758911132812,161.20814514160156,0.8376668095588681,112.63287353515624,162.41262817382812,0.931103348731994,101.79247283935548,160.003662109375,0.8929177522659301,106.61042785644531,178.07098388671875,0.8715638518333431,88.54309844970703,175.66201782226562,0.8983262181282041,98.17900848388672,198.54730224609375,0.9811775684356692,76.49820709228516,197.3428192138672,0.9242644309997552,119.85980987548828,139.52734375,0.8968373537063591,117.4508285522461,145.54978942871094,0.925734400749206,107.8149185180664,160.003662109375,0.902522444725036,94.56554412841795,202.1607666015625,0.9608282446861259,65.65780639648439,199.7517852783203,0.8526024818420409,98.17900848388672,204.5697479248047,0.985365867614746,63.24882888793945,202.1607666015625,0.8815971016883851,94.56554412841795,204.5697479248047,0.759488105773925,76.49820709228516,204.5697479248047,0.9941163063049312,2.9270906448364262,0.0,1
850,1,116.12012481689452,140.38169860839844,0.9431229829788199,118.63616943359376,140.38169860839844,0.9603420495986932,115.28144073486328,139.54302978515622,0.94004213809967,121.15221405029295,142.8977508544922,0.938559353351593,112.76539611816406,141.2203826904297,0.925111889839172,123.66826629638672,150.44589233398438,0.94576758146286,106.89462280273438,147.92984008789062,0.957760274410247,123.66826629638672,161.3487548828125,0.8613309264183041,96.8304443359375,155.4779815673828,0.897426843643188,123.66826629638672,165.5421600341797,0.7989482283592221,89.28230285644531,159.67138671875,0.8832507729530331,111.92671966552734,162.18743896484375,0.8834601044654841,101.02384948730469,159.67138671875,0.8083108067512511,106.05594635009766,177.28370666503906,0.837665319442749,88.4436264038086,174.7676544189453,0.9027532339096059,97.66912841796876,197.41207885742188,0.8919706940650941,76.70207977294922,196.57339477539062,0.851856112480163,118.63616943359376,136.18829345703122,0.92265373468399,115.28144073486328,146.25247192382812,0.909591138362884,106.89462280273438,159.67138671875,0.8962287902832031,94.31439971923828,198.2507476806641,0.8100895881652831,66.63789367675781,197.41207885742188,0.965889990329742,96.8304443359375,200.7667999267578,0.8121345639228821,64.96053314208984,199.92811584472656,0.9557662606239312,93.47571563720705,205.79888916015625,0.8461749553680421,76.70207977294922,204.12152099609375,0.9971183538436892,3.037012100219726,0.0,1
851,1,114.17154693603516,138.86477661132812,0.94442743062973,117.1708984375,136.86520385742188,0.955148756504058,113.17176818847656,136.86520385742188,0.95393967628479,120.17024230957031,138.86477661132812,0.9444324970245358,111.17220306396484,137.864990234375,0.9018511176109312,122.16980743408205,148.8625946044922,0.94954365491867,105.17351531982422,146.86302185058594,0.9532387256622312,120.17024230957031,159.8601837158203,0.8717247247695921,96.17547607421876,154.8612823486328,0.903702020645141,120.17024230957031,163.85931396484375,0.8959776759147641,91.17656707763672,158.86041259765625,0.9055836200714108,111.17220306396484,163.85931396484375,0.937892973423004,100.1746063232422,160.85997009277344,0.8755852580070491,105.17351531982422,174.85691833496094,0.8719100952148431,89.17700958251953,171.85757446289062,0.9400035738945,96.17547607421876,195.85232543945312,0.862995088100433,77.17962646484375,192.8529815673828,0.916070997714996,117.1708984375,131.86630249023438,0.9486657381057729,114.17154693603516,143.86367797851562,0.93077152967453,106.1732940673828,161.85975646972656,0.9436917304992671,93.17613220214844,198.85166931152344,0.732470870018005,71.1809310913086,194.85255432128903,0.8519070744514461,96.17547607421876,201.8510284423828,0.8306478857994081,68.18158721923828,196.85211181640625,0.960845410823822,91.17656707763672,199.85145568847656,0.6102423667907709,76.17984008789062,201.8510284423828,0.8301532864570611,2.999088287353515,0.0,1
852,1,112.91002655029295,137.29147338867188,0.9405667781829832,115.28079986572266,135.71095275878906,0.959874749183654,111.32950592041016,134.92070007324222,0.9423201680183412,118.44183349609376,137.29147338867188,0.910714209079742,108.95873260498048,135.71095275878906,0.915878534317016,121.60286712646484,146.77456665039062,0.8608134388923641,104.2171859741211,145.19406127929688,0.8952183723449699,118.44183349609376,159.418701171875,0.8425176739692679,96.31460571289062,153.0966339111328,0.8628826141357421,116.07106018066406,167.3212890625,0.7694129943847651,90.78279876708984,159.418701171875,0.840417623519897,110.53925323486328,163.3699951171875,0.8579349517822261,100.2658920288086,160.9992218017578,0.7916655540466301,104.2171859741211,171.2725830078125,0.880731165409088,88.41201782226562,171.2725830078125,0.836918294429779,97.1048583984375,194.1900634765625,0.8505772948265071,73.39710998535156,187.07774353027344,0.8003044724464411,114.49053955078124,128.5986328125,0.8778886795043941,112.91002655029295,142.03302001953125,0.872616410255432,105.79769897460938,160.9992218017578,0.9181381464004512,89.99253845214844,194.1900634765625,0.648844301700592,67.07505035400389,187.8679962158203,0.7272506952285761,94.7340850830078,198.141357421875,0.6363424658775331,63.91401290893555,189.44851684570312,0.8484663367271421,95.52434539794922,202.0926513671875,0.491350322961807,70.236083984375,195.7705841064453,0.8156155943870541,2.9683938026428223,0.0,0
853,1,111.05496215820312,135.12214660644528,0.9251168370246879,113.46028137207031,133.51860046386722,0.964672982692718,109.451416015625,133.51860046386722,0.940092682838439,117.4691390991211,135.12214660644528,0.898611485958099,107.04610443115234,134.32037353515622,0.8738774061203001,120.6762237548828,144.743408203125,0.8891468644142151,103.83901977539062,143.13986206054688,0.9004463553428651,119.07267761230469,156.76998901367188,0.8047023415565491,96.6230697631836,151.9593505859375,0.905928254127502,116.66736602783205,163.1841583251953,0.853095769882202,90.20889282226562,158.37353515625,0.930695593357086,111.8567352294922,163.1841583251953,0.8717641234397879,101.43370056152344,161.5806121826172,0.8568127751350401,104.64078521728516,168.79656982421875,0.9249476790428158,88.60535430908203,167.19302368164062,0.869045138359069,99.02838897705078,190.44439697265625,0.8100306987762451,71.76814270019531,183.22845458984375,0.7955462932586671,112.65850830078124,126.30265808105469,0.938228011131286,112.65850830078124,140.73455810546878,0.9142643213272091,107.04610443115234,161.5806121826172,0.9378478527069092,91.01066589355469,189.6426239013672,0.7309082746505731,65.35397338867189,180.82313537597656,0.8581487536430351,94.21775817871094,191.2461700439453,0.6562058925628661,62.14688110351562,181.6249084472656,0.932000696659088,98.22661590576172,197.6603546142578,0.67976313829422,67.75928497314453,190.44439697265625,0.851503491401672,2.892412185668945,0.0,0
854,1,108.19924926757812,133.73019409179688,0.94766092300415,111.47710418701172,132.09126281738278,0.9391010403633112,107.3797836303711,131.27180480957028,0.9441244602203359,115.5744171142578,133.73019409179688,0.909997463226318,105.74085235595705,132.91073608398438,0.8612514138221741,119.67173767089844,143.5637664794922,0.8819715976715081,102.46299743652344,143.5637664794922,0.907665371894836,118.8522720336914,155.855712890625,0.8203874230384821,95.08782958984376,152.57786560058594,0.8978158831596371,117.21334838867188,162.4114227294922,0.8698120713233941,90.1710433959961,159.95303344726562,0.890285313129425,112.29656219482422,163.23089599609375,0.8035647869110101,101.64353942871094,161.5919647216797,0.8661443591117851,104.92139434814452,168.14767456054688,0.884151875972747,89.35157775878906,167.32821655273438,0.8454302549362179,100.00460815429688,187.81480407714844,0.7341622114181511,72.1428451538086,181.25909423828125,0.7772474288940431,110.65763854980469,125.53556060791016,0.9374370574951172,110.65763854980469,140.28590393066406,0.9244426488876339,106.56031799316406,161.5919647216797,0.92678552865982,91.80997467041016,186.9953460693359,0.687699615955352,65.58713531494139,177.16177368164062,0.9257878065109252,95.08782958984376,186.9953460693359,0.819429755210876,61.48981475830078,177.16177368164062,0.9684510827064512,97.54621887207031,196.0094451904297,0.852779984474182,67.22605895996094,187.81480407714844,0.8756090998649592,3.028758287429808,0.0,0
855,1,107.5664291381836,133.77015686035156,0.912330865859985,110.69718933105469,131.42208862304688,0.9655494093894952,106.7837371826172,131.42208862304688,0.9329301118850699,114.6106414794922,132.98747253417972,0.9452326297760012,104.4356689453125,132.98747253417972,0.8417830467224121,118.52408599853516,143.16244506835938,0.8667857646942131,101.3049087524414,143.16244506835938,0.8964020013809201,118.52408599853516,155.68548583984375,0.8403275012969971,95.04338836669922,153.33741760253906,0.8883596062660211,116.17601776123048,163.51239013671875,0.8727590441703791,89.56455993652344,161.94700622558594,0.8765427470207211,111.4798812866211,163.51239013671875,0.7958012223243711,100.522216796875,161.94700622558594,0.8103860616683961,104.4356689453125,168.20852661132812,0.923563659191131,89.56455993652344,168.20852661132812,0.8182128667831421,99.7395248413086,188.5584716796875,0.785488367080688,75.47613525390625,182.2969512939453,0.8329911828041071,109.91449737548828,125.16057586669922,0.9264516234397879,109.91449737548828,140.03167724609378,0.918161690235137,106.00104522705078,161.94700622558594,0.898450672626495,91.91262817382812,187.77577209472656,0.8092038035392758,68.43192291259766,177.60079956054688,0.988742470741272,95.04338836669922,188.5584716796875,0.7695183753967281,64.51847839355469,179.94888305664062,0.9164566397666932,98.95684051513672,195.60267639160156,0.8316373229026791,69.99730682373047,189.34115600585938,0.9657810926437372,3.0828828811645512,0.0,0
