image_id,category_id,keypointsNosex,keypointsNosey,keypointsNoseScore,keypointsLEyex,keypointsLEyey,keypointsLEyeScore,keypointsREyex,keypointsREyey,keypointsREyeScore,keypointsLEarx,keypointsLEary,keypointsLEarScore,keypointsREarx,keypointsREary,keypointsREarScore,keypointsLShoulderx,keypointsLShouldery,keypointsLShoulderScore,keypointsRShoulderx,keypointsRShouldery,keypointsRShoulderScore,keypointsLElbowx,keypointsLElbowy,keypointsLElbowScore,keypointsRElbowx,keypointsRElbowy,keypointsRElbowScore,keypointsLWristx,keypointsLWristy,keypointsLWristScore,keypointsRWristx,keypointsRWristy,keypointsRWristScore,keypointsLHipx,keypointsLHipy,keypointsLHipScore,keypointsRHipx,keypointsRHipy,keypointsRHipScore,keypointsLKneex,keypointsLKneey,keypointsLKneeScore,keypointsRKneex,keypointsRKneey,keypointsRKneeScore,keypointsLAnklex,keypointsLAnkley,keypointsLAnkleScore,keypointsRAnklex,keypointsRAnkley,keypointsRAnkleScore,keypointsheadx,keypointsheady,keypointsheadScore,keypointsneckx,keypointsnecky,keypointsneckScore,keypointsMHipx,keypointsMHipy,keypointsMHipScore,keypointsfoot1x,keypointsfoot1y,keypointsfoot1Score,keypointsfoot2x,keypointsfoot2y,keypointsfoot2Score,keypointsfoot3x,keypointsfoot3y,keypointsfoot3Score,keypointsfoot4x,keypointsfoot4y,keypointsfoot4Score,keypointsfoot5x,keypointsfoot5y,keypointsfoot5Score,keypointsfoot6x,keypointsfoot6y,keypointsfoot6Score,score,idx,class
524,1,232.4527587890625,199.12408447265625,0.5543364882469171,232.4527587890625,195.47409057617188,0.645631909370422,237.927734375,204.5990447998047,0.5039960741996761,232.4527587890625,195.47409057617188,0.824356794357299,236.1027374267578,208.24903869628903,0.7465817332267758,216.02783203125,195.47409057617188,0.8340470194816579,226.977783203125,222.84896850585938,0.976054906845092,201.4279022216797,191.82411193847656,0.8661271333694449,219.6778106689453,239.2738800048828,0.7321708798408499,206.9028778076172,206.42404174804688,0.5398655533790581,210.5528564453125,230.14892578125,0.421682983636856,177.70301818847656,206.42404174804688,0.7221916317939749,177.70301818847656,226.4989471435547,0.7314544320106501,146.67816162109375,210.0740203857422,0.6927247643470761,148.50315856933594,228.32394409179688,0.8151500821113581,113.8283233642578,208.24903869628903,0.7920474410057059,113.8283233642578,217.37399291992188,0.6790915727615351,241.5777130126953,197.2990875244141,0.785907089710235,228.8027801513672,206.42404174804688,0.9170253872871392,181.35299682617188,215.5489959716797,0.8013554811477661,101.05339050292969,221.0239715576172,0.6376428008079521,99.2283935546875,221.0239715576172,0.7061437368392941,97.40340423583984,204.5990447998047,0.6643301844596861,101.05339050292969,224.6739501953125,0.7420918941497799,110.1783447265625,206.42404174804688,0.8849573731422421,110.1783447265625,211.8990173339844,0.7305159568786621,2.2470734119415283,0.0,1
525,1,226.51583862304688,190.83401489257812,0.25643745064735396,226.51583862304688,187.22276306152344,0.4554619193077079,233.7383270263672,203.4733734130859,0.328094452619552,224.710205078125,190.83401489257812,0.834052443504333,231.9327087402344,203.4733734130859,0.7981449365615841,213.87646484375,192.63963317871097,0.8678602576255791,224.710205078125,217.9183654785156,0.912079870700836,199.4314727783203,192.63963317871097,0.894208252429962,221.09896850585938,237.7802276611328,0.926402568817138,213.87646484375,185.41714477539062,0.6883971095085141,222.9045867919922,237.7802276611328,0.7011846303939809,177.7639923095703,207.08462524414062,0.7555993199348451,179.56961059570312,223.33523559570312,0.7982704639434811,147.06838989257812,210.6958770751953,0.8229094743728631,147.06838989257812,226.9464874267578,0.8471261858940121,112.76152801513672,205.2790069580078,0.791044831275939,116.3727798461914,216.1127471923828,0.7626053690910329,237.34957885742188,190.83401489257812,0.7992106080055229,224.710205078125,201.66775512695312,0.920544803142547,179.56961059570312,214.30711364746097,0.8491309881210319,100.12216186523438,219.7239990234375,0.6635001301765441,100.12216186523438,219.7239990234375,0.810002863407135,91.09404754638672,203.4733734130859,0.563292503356933,101.92778778076172,219.7239990234375,0.857224225997924,109.15028381347656,203.4733734130859,0.9053553938865658,112.76152801513672,207.08462524414062,0.7576594352722159,2.621554851531982,0.0,1
527,1,230.7602996826172,193.8636016845703,0.374042361974716,223.5746154785156,183.08506774902344,0.5233221650123591,230.7602996826172,190.270751953125,0.540273666381835,219.9817657470703,183.08506774902344,0.901008009910583,228.96388244628903,192.06716918945312,0.8923820853233331,207.4068145751953,186.67791748046875,0.957983374595642,221.7781982421875,208.2349853515625,0.9672572016716,196.62828063964844,192.06716918945312,0.833558857440948,219.9817657470703,235.18130493164062,0.8929921388626091,212.79608154296875,190.270751953125,0.448176622390747,223.5746154785156,236.9777374267578,0.7628174424171441,171.47836303710938,204.6421356201172,0.8556305766105651,175.0712127685547,220.8099365234375,0.8162045478820801,144.5320281982422,210.03140258789062,0.9295524954795832,146.32846069335938,227.99562072753903,0.8887496590614311,112.19642639160156,208.2349853515625,0.790549099445343,113.99285125732422,219.01351928710938,0.767066359519958,232.5567321777344,179.49221801757812,0.91938704252243,219.9817657470703,192.06716918945312,0.8531118035316461,175.0712127685547,211.82781982421875,0.8936569690704341,99.62147521972656,220.8099365234375,0.550029039382934,97.8250503540039,222.6063537597656,0.846564829349517,97.8250503540039,210.03140258789062,0.556705832481384,99.62147521972656,224.40277099609375,0.8661694526672361,106.80715942382812,204.6421356201172,0.9989077448844912,110.40000915527344,211.82781982421875,0.7742997407913199,3.0014252662658687,0.0,1
528,1,221.2788543701172,177.37570190429688,0.39708992838859497,223.00990295410156,177.37570190429688,0.6065771579742429,229.93409729003903,189.49302673339844,0.456043034791946,221.2788543701172,179.10675048828125,0.8932007551193231,229.93409729003903,191.2240753173828,0.8586266040802001,207.43048095703125,184.2998962402344,0.949241518974304,221.2788543701172,206.8035125732422,0.9661226272583,195.31314086914062,191.2240753173828,0.8014503717422481,219.5478057861328,234.50027465820312,0.8633639812469479,202.23733520507812,199.8793182373047,0.5461001992225639,223.00990295410156,236.2313232421875,0.8118097782135011,169.34742736816406,203.34141540527344,0.8871517181396481,172.8095245361328,218.9208526611328,0.8692113757133481,145.11276245117188,210.26560974121097,0.9599562883377072,145.11276245117188,229.30712890625,0.959757924079895,113.95389556884766,210.26560974121097,0.9031937718391412,113.95389556884766,217.18980407714844,0.7563670873641961,233.3961944580078,177.37570190429688,0.900173425674438,219.5478057861328,189.49302673339844,0.9181221723556512,172.8095245361328,210.26560974121097,0.883926630020141,100.1055145263672,220.6519012451172,0.726007223129272,100.1055145263672,222.3829345703125,0.8005539774894711,100.1055145263672,211.9966583251953,0.6798586845397939,101.83656311035156,222.3829345703125,0.821867585182189,110.4917984008789,206.8035125732422,0.8544071912765501,112.22284698486328,211.9966583251953,0.7738751173019399,2.97317886352539,0.0,1
529,1,222.6029510498047,179.324951171875,0.31647467613220204,224.3937835693359,177.53411865234375,0.5696164965629571,231.55709838867188,190.0699157714844,0.473063111305236,224.3937835693359,177.53411865234375,0.9203532934188839,229.76626586914062,191.8607482910156,0.877651631832122,208.2763214111328,181.11578369140625,0.9059419631958,220.81211853027344,206.1873779296875,0.94040697813034,190.3680419921875,188.27908325195312,0.8888652920722958,217.23046875,233.04978942871097,0.8634108304977409,195.7405242919922,200.81488037109375,0.617370009422302,219.02130126953125,236.63145446777344,0.9132056832313532,167.0872802734375,200.81488037109375,0.8898106217384331,172.4597625732422,216.93234252929688,0.8531062006950371,142.01568603515625,209.76902770996097,0.9254066944122312,143.8065185546875,231.25897216796875,0.923062860965728,113.36243438720705,213.3506774902344,0.845646739006042,115.15325927734376,216.93234252929688,0.7509939670562741,236.92958068847656,177.53411865234375,0.908745765686035,220.81211853027344,188.27908325195312,0.899232506752014,172.4597625732422,206.1873779296875,0.9343542456626892,100.8266372680664,220.5139923095703,0.7156758904457091,99.03580474853516,222.30482482910156,0.8713061213493342,100.8266372680664,216.93234252929688,0.6432721614837641,102.61746215820312,222.30482482910156,0.8540934324264521,111.57160186767578,209.76902770996097,0.8024846315383911,113.36243438720705,211.5598602294922,0.8047803640365601,2.9184446334838863,0.0,1
530,1,218.705810546875,180.33164978027344,0.42329955101013106,222.2797088623047,180.33164978027344,0.6077977418899531,229.42752075195312,192.84030151367188,0.44090378284454296,222.2797088623047,178.54470825195312,0.8725371360778801,229.42752075195312,194.62725830078125,0.8648784160614009,206.1971740722656,180.33164978027344,0.8689458966255179,218.705810546875,205.3489532470703,0.944840550422668,190.1146240234375,187.47946166992188,0.751156210899353,215.1319122314453,233.9401397705078,0.8465090990066519,197.26242065429688,198.20115661621097,0.5023282170295711,216.9188690185547,237.5140380859375,0.8942261338233941,163.3103790283203,196.41419982910156,0.919042229652404,168.67123413085938,212.4967498779297,0.8795804381370541,143.65394592285156,208.9228515625,0.8764090538024901,143.65394592285156,228.5792999267578,0.8791214823722829,116.84969329833984,210.7097930908203,0.9483740329742428,115.062744140625,219.64454650878903,0.772659420967102,236.5753173828125,182.1186065673828,0.9265807867050172,218.705810546875,189.2664031982422,0.8972212672233578,168.67123413085938,203.56199645996097,0.9071285128593441,102.5541000366211,221.43148803710938,0.7088370323181149,98.9802017211914,225.00538635253903,0.8512694239616391,100.76715087890624,219.64454650878903,0.616897702217102,102.5541000366211,225.00538635253903,0.8707097768783559,113.27579498291016,207.13589477539062,0.907399237155914,111.48884582519531,214.28369140625,0.7489154338836671,2.898651599884033,0.0,1
531,1,226.2638397216797,199.02008056640625,0.6333482861518861,222.39877319335938,183.55978393554688,0.40307295322418196,226.2638397216797,197.08755493164062,0.7387746572494499,218.53369140625,181.62725830078125,0.8429093360900871,224.3313140869141,197.08755493164062,0.9037628769874569,205.0059356689453,179.69471740722656,0.923505008220672,212.736083984375,204.8177032470703,0.9187053442001339,185.6805725097656,185.49232482910156,0.5964918136596681,210.8035430908203,231.8732147216797,0.9142836332321159,193.4107208251953,200.95262145996097,0.470262736082077,216.6011657714844,237.6708221435547,0.9577259421348572,156.69252014160156,193.22247314453125,0.9197757840156552,160.55758666992188,208.68276977539062,0.8679928779602051,143.16476440429688,212.5478515625,0.7259680032730099,143.16476440429688,229.940673828125,0.929328083992004,116.10923767089844,212.5478515625,0.8104469776153561,112.2441635131836,222.2105255126953,0.92922693490982,232.06146240234375,185.49232482910156,0.871847987174987,214.6686248779297,191.28993225097656,0.8943683505058281,162.49012756347656,200.95262145996097,0.9014627337455752,102.58148193359376,220.2779998779297,0.713619828224182,100.6489486694336,229.940673828125,0.8894213438034051,102.58148193359376,216.4129180908203,0.6642131209373471,98.7164077758789,228.00814819335938,0.8830521106719971,112.2441635131836,208.68276977539062,0.8849896788597099,106.4465560913086,218.345458984375,0.8388343453407281,2.701660633087158,0.0,1
532,1,219.91693115234375,203.7597198486328,0.7137518525123591,219.91693115234375,202.0129852294922,0.5156672596931451,219.91693115234375,202.0129852294922,0.7957162261009211,212.92996215820312,182.79879760742188,0.74411529302597,216.42344665527344,198.51950073242188,0.9054168462753291,200.7027587890625,181.05206298828125,0.867003500461578,204.1962432861328,203.7597198486328,0.9360527992248532,181.4885711669922,182.79879760742188,0.7311376929283141,205.9429931640625,228.21414184570312,0.8742254376411429,183.23532104492188,200.2662353515625,0.43270862102508506,212.92996215820312,236.94786071777344,0.9301776289939879,151.79393005371094,189.78578186035156,0.8582156896591181,153.54067993164062,203.7597198486328,0.8478968739509579,141.3134765625,215.98692321777344,0.6214667558670041,141.3134765625,228.21414184570312,0.8758358359336851,115.11231231689452,212.49343872070312,0.854230761528015,106.37859344482422,222.97390747070312,0.8924325108528129,226.90391540527344,188.03903198242188,0.8453145027160641,207.68972778320312,191.5325164794922,0.8978379368782041,155.28741455078125,196.7727508544922,0.8938466906547541,106.37859344482422,221.22715759277344,0.688031375408172,101.13836669921876,229.96087646484375,0.8920994997024531,106.37859344482422,217.73367309570312,0.634676933288574,101.13836669921876,228.21414184570312,0.8569180369377131,109.87208557128906,208.9999542236328,0.8525038957595821,102.8851089477539,219.4804229736328,0.8452256917953491,2.734123706817627,0.0,1
533,1,210.8828582763672,206.8795623779297,0.6154260039329521,210.8828582763672,204.05809020996097,0.562848806381225,208.06138610839844,204.05809020996097,0.6762264370918271,205.23992919921875,184.307861328125,0.738247454166412,205.23992919921875,195.5937042236328,0.8133673071861259,193.95408630371097,187.1293182373047,0.751419723033905,193.95408630371097,204.05809020996097,0.9111816287040709,177.02529907226562,175.84347534179688,0.29315534234046897,199.5970001220703,232.2727203369141,0.8224961757659911,205.23992919921875,218.1654052734375,0.41939190030097906,205.23992919921875,235.09417724609375,0.7924294471740719,148.81068420410156,192.77224731445312,0.800411999225616,143.16775512695312,204.05809020996097,0.8180408477783201,140.34629821777344,220.98687744140625,0.6864515542984001,137.52482604980472,226.6297912597656,0.935216963291168,117.77459716796876,218.1654052734375,0.663198828697204,109.31021118164062,223.8083343505859,0.92373639345169,216.52577209472656,187.1293182373047,0.7926176190376281,199.5970001220703,192.77224731445312,0.8347002863883971,148.81068420410156,195.5937042236328,0.8752392530441281,114.95313262939452,220.98687744140625,0.434976458549499,103.6672821044922,229.4512634277344,0.7737841010093679,114.95313262939452,220.98687744140625,0.4310043454170221,103.6672821044922,229.4512634277344,0.7678022980689999,114.95313262939452,209.70101928710938,0.6046697497367851,106.4887466430664,220.98687744140625,0.8595806956291191,2.003882884979248,0.0,1
534,1,201.35501098632812,202.8464508056641,0.526457369327545,201.35501098632812,200.16693115234375,0.505307435989379,201.35501098632812,200.16693115234375,0.628114819526672,201.35501098632812,181.410400390625,0.674565315246582,201.35501098632812,200.16693115234375,0.9003910422325131,190.6369781494141,181.410400390625,0.7344629168510429,190.6369781494141,205.5259552001953,0.857540190219879,171.88043212890625,184.08990478515625,0.40984183549880904,179.91896057128906,229.6415100097656,0.8559243083000181,185.27796936035156,218.92347717285156,0.35059320926666204,185.27796936035156,232.32101440429688,0.8316157460212701,139.72636413574222,189.44891357421875,0.789006114006042,139.72636413574222,200.16693115234375,0.8727223277091981,137.04685974121094,221.6029815673828,0.8611016869544981,137.04685974121094,229.6415100097656,0.8963438272476191,115.61080932617188,218.92347717285156,0.5460750460624689,107.5722885131836,226.9620056152344,0.8799411654472351,209.39352416992188,186.7694091796875,0.7697340846061701,195.9960021972656,192.12841796875,0.793497383594512,142.40586853027344,192.12841796875,0.838353157043457,102.21327209472656,226.9620056152344,0.6302072405815121,99.53376770019531,232.32101440429688,0.7945405840873709,104.89278411865234,224.28250122070312,0.50722050666809,102.21327209472656,229.6415100097656,0.8128923177719111,110.25179290771484,210.8849639892578,0.6461689472198481,107.5722885131836,218.92347717285156,0.7712132334709161,2.0855705738067623,0.0,1
535,1,199.27838134765625,204.8235321044922,0.7404907345771791,200.75112915039062,203.3507843017578,0.5133402347564691,200.75112915039062,203.3507843017578,0.826267838478088,193.38739013671875,187.15057373046875,0.7519453763961791,196.3328857421875,200.40528869628903,0.8410168886184691,180.13265991210938,184.205078125,0.807331144809722,180.13265991210938,206.29627990722656,0.8848051428794861,162.45970153808594,195.9870452880859,0.34930309653282104,165.4051971435547,226.91473388671875,0.87558776140213,171.2961883544922,219.5510101318359,0.382369339466094,168.35069274902344,235.751220703125,0.8573622703552242,133.0047607421875,190.09605407714844,0.789305686950683,131.53201293945312,203.3507843017578,0.880495071411132,137.42300415039062,221.0237579345703,0.49345916509628207,135.95025634765622,229.8602294921875,0.9258276224136349,115.331787109375,213.66001892089844,0.8122177124023431,105.0225601196289,226.91473388671875,0.9142455458641052,206.64212036132812,191.5688018798828,0.8659254312515251,187.49639892578125,195.9870452880859,0.854330897331237,133.0047607421875,194.51429748535156,0.8862144351005551,107.96805572509766,219.5510101318359,0.5833410620689391,102.07706451416016,234.27847290039062,0.9063414335250852,107.96805572509766,215.1327667236328,0.5805667638778681,99.1315689086914,234.27847290039062,0.902594685554504,110.9135513305664,212.1872711181641,0.8426589965820309,99.1315689086914,225.4419860839844,0.835370779037475,2.237402200698852,0.0,1
536,1,192.83042907714844,203.53634643554688,0.8020385503768921,194.3039398193359,200.58934020996097,0.559331178665161,192.83042907714844,202.06285095214844,0.8452353477478021,186.93641662597656,185.85430908203125,0.7881219983100891,189.8834228515625,199.11582946777344,0.7975404858589169,170.72787475585938,187.3278045654297,0.8172390460968011,172.20138549804688,205.0098571777344,0.9003626704216001,160.41334533691406,206.4833526611328,0.37007787823677,164.8338623046875,227.11241149902344,0.8473622202873231,167.78086853027344,224.1654052734375,0.40752300620078996,167.78086853027344,237.42694091796875,0.8746873736381531,125.04926300048828,194.69532775878903,0.844881236553192,125.04926300048828,205.0098571777344,0.8001959323883051,136.83729553222656,225.6389007568359,0.543226540088653,136.83729553222656,231.5329132080078,0.948599159717559,113.26123046875,216.79788208007812,0.7838069796562191,104.4202117919922,228.58590698242188,0.901292324066162,198.7244415283203,190.2748107910156,0.8959780931472769,178.09539794921875,194.69532775878903,0.8618997335433961,125.04926300048828,196.1688232421875,0.8619143962860101,107.36721801757812,222.69189453125,0.6401976346969599,99.99969482421876,235.95343017578125,0.8195265531539909,107.36721801757812,216.79788208007812,0.5310833454132079,97.0526885986328,234.47991943359375,0.908244550228118,110.31422424316406,212.3773651123047,0.8829602003097531,98.52619171142578,225.6389007568359,0.79836505651474,2.489371299743652,0.0,1
537,1,187.79359436035156,197.85142517089844,0.492642879486084,182.59527587890625,182.2564697265625,0.33654296398162803,187.79359436035156,196.5518493652344,0.6057378649711601,178.696533203125,183.55604553222656,0.7831201553344721,182.59527587890625,196.5518493652344,0.7943120002746581,164.40113830566406,184.85562133789062,0.7539603114128111,165.7007293701172,204.3493194580078,0.8327996134757991,143.6078643798828,183.55604553222656,0.30146670341491705,161.80198669433594,227.7417755126953,0.8331694006919861,169.59947204589844,227.7417755126953,0.204185143113136,168.2998809814453,236.83883666992188,0.849475800991058,121.51499938964844,193.9526824951172,0.6623454689979551,120.21541595458984,206.948486328125,0.8245190978050231,139.70912170410156,225.14260864257812,0.677952885627746,137.10995483398438,231.64051818847656,0.773905336856842,112.41793823242188,217.3451232910156,0.8222392797470089,103.32086944580078,230.34092712402344,0.7855866551399231,190.3927459716797,187.4547882080078,0.8859847187995911,173.49819946289062,193.9526824951172,0.8261978626251221,120.21541595458984,199.1510009765625,0.7362129688262941,104.62045288085938,221.24386596679688,0.5482547283172601,98.12255096435548,234.2396697998047,0.6934429407119751,104.62045288085938,216.04554748535156,0.524877727031707,96.8229751586914,234.2396697998047,0.8265222311019891,107.21961212158205,213.44639587402344,0.7966288924217221,99.42213439941406,223.8430328369141,0.5991238355636589,2.0164632797241206,0.0,1
538,1,178.71145629882812,192.81295776367188,0.637548208236694,181.28282165527344,190.24159240722656,0.43987697362899697,179.9971466064453,190.24159240722656,0.7354187965393061,170.9973602294922,176.09909057617188,0.8091985583305351,174.8544158935547,188.95591735839844,0.7881440520286559,158.1405487060547,179.95614624023438,0.8679517507553101,159.4262237548828,201.812744140625,0.8332778811454771,163.28326416015625,194.09864807128903,0.3903283178806301,163.28326416015625,227.52638244628903,0.7634257078170771,177.42578125,212.09820556640625,0.592234313488006,169.71168518066406,236.5261688232422,0.920107901096344,115.71302032470705,194.09864807128903,0.645884096622467,116.99870300292969,209.52684020996097,0.7913877964019771,141.42666625976562,218.526611328125,0.4251469373703,137.56962585449222,230.0977478027344,0.8250926733016961,110.57029724121094,217.24093627929688,0.7990328073501579,104.14188385009766,227.52638244628903,0.8681645393371581,185.1398773193359,177.38478088378906,0.889339447021484,164.56895446777344,187.6702423095703,0.8622206449508659,116.99870300292969,201.812744140625,0.7646738886833191,97.71347045898438,232.6691131591797,0.5422146916389461,97.71347045898438,233.95480346679688,0.8579177856445309,105.42756652832031,217.24093627929688,0.43884891271591103,97.71347045898438,233.95480346679688,0.912223160266876,105.42756652832031,214.66957092285156,0.7431876063346861,98.99915313720705,222.38365173339844,0.8109989166259761,2.5611729621887203,0.0,1
539,1,173.43807983398438,181.3492431640625,0.42697626352310103,163.57196044921875,166.55006408691406,0.5288296937942499,173.43807983398438,180.11598205566406,0.555990636348724,163.57196044921875,169.01658630371094,0.8011520504951469,168.50502014160156,182.58251953125,0.7863836884498591,152.47256469726562,173.94964599609375,0.808105051517486,157.40562438964844,196.1484375,0.8728426098823541,151.2393035888672,191.2153778076172,0.44845184683799705,157.40562438964844,217.11395263671875,0.9579021334648132,162.3386993408203,206.0145721435547,0.7343305349349971,167.27175903320312,224.5135498046875,0.9692073464393612,114.24132537841795,198.6149749755859,0.69368839263916,117.94112396240234,210.9476318359375,0.6204506158828731,142.6064453125,213.4141540527344,0.5670511722564691,138.90664672851562,229.44662475585938,0.5268340110778801,109.30825805664062,217.11395263671875,0.7937455177307121,105.60846710205078,228.21334838867188,0.7674705386161801,175.9046173095703,169.01658630371094,0.8440732359886159,159.87216186523438,180.11598205566406,0.8191875219345089,116.70785522460938,202.3147735595703,0.778155803680419,96.97560119628906,233.1464080810547,0.6774298548698421,96.97560119628906,233.1464080810547,0.7558687925338741,95.74234008789062,229.44662475585938,0.4577111005783081,98.20886993408205,233.1464080810547,0.8952774405479431,104.3751983642578,214.64743041992188,0.6963649988174431,99.44213104248048,220.81375122070312,0.77513587474823,2.416021347045898,0.0,1
540,1,169.8954620361328,174.86578369140625,0.5177316069602961,157.87269592285156,158.83541870117188,0.308615326881408,169.8954620361328,173.86387634277344,0.5804262161254881,155.868896484375,161.8411102294922,0.7554000616073601,164.88597106933594,173.86387634277344,0.7415661215782161,144.8480224609375,169.85629272460938,0.6564177274703981,151.86131286621094,189.89422607421875,0.8060239553451529,140.84043884277344,188.892333984375,0.520713210105896,152.8632049560547,212.9378662109375,0.885442197322845,168.8935546875,199.9132080078125,0.169584780931472,173.90304565429688,203.92079162597656,0.8897376656532281,112.78732299804688,201.9169921875,0.7602663040161131,119.80059814453124,210.93408203125,0.7137261033058161,141.84234619140625,200.91510009765625,0.27313169836997897,136.83285522460938,229.9701232910156,0.8215403556823729,110.78352355957031,214.9416656494141,0.671552419662475,107.77783203125,224.96063232421875,0.6968756318092341,170.89735412597656,158.83541870117188,0.8636998534202571,153.8651123046875,174.86578369140625,0.8143726587295531,115.7930145263672,204.92269897460938,0.7534708976745601,97.75886535644531,232.9758148193359,0.6401342153549191,95.75506591796876,233.9777069091797,0.669346928596496,94.753173828125,231.97390747070312,0.40954294800758295,97.75886535644531,233.9777069091797,0.7697112560272209,107.77783203125,212.9378662109375,0.631214559078216,102.76834869384766,219.95114135742188,0.43074059486389105,2.300959825515747,0.0,1
541,1,165.92471313476562,170.34385681152344,0.6677331924438471,166.97381591796875,168.2456512451172,0.536684691905975,164.8756103515625,168.2456512451172,0.7059837579727171,147.04078674316406,158.80369567871094,0.43343055248260504,155.4336395263672,169.2947540283203,0.864420235157012,139.69705200195312,168.2456512451172,0.648436605930328,147.04078674316406,180.83493041992188,0.807732582092285,154.38453674316406,177.68760681152344,0.5484176278114311,163.8264923095703,201.8170623779297,0.8622000813484191,168.02291870117188,171.39297485351562,0.622488856315612,174.31756591796875,178.73670959472656,0.913366675376892,119.76402282714844,197.62063598632812,0.5014835596084589,121.86223602294922,208.1116943359375,0.62691444158554,144.9425811767578,215.4554443359375,0.8874905109405511,135.50062561035156,231.19204711914062,0.8481034636497491,111.37117004394531,218.6027679443359,0.647266387939453,106.1256332397461,225.9465179443359,0.7729557752609251,163.8264923095703,152.50904846191406,0.7811747193336479,148.08990478515625,170.34385681152344,0.7862333059310911,120.81312561035156,201.8170623779297,0.6956799030303951,98.78189086914062,233.29025268554688,0.7650320529937741,97.73278045654295,234.33937072753903,0.7371025681495661,98.78189086914062,231.19204711914062,0.459684014320373,97.73278045654295,233.29025268554688,0.7350419163703911,107.17474365234376,214.4063415527344,0.6499806046485901,101.92920684814452,220.7009735107422,0.603840112686157,2.78549575805664,0.0,0
542,1,164.30026245117188,159.9927215576172,0.8114570379257201,164.30026245117188,157.0170135498047,0.66279661655426,162.3164520263672,158.0089111328125,0.8057895302772521,147.4378662109375,156.0251007080078,0.44675976037979104,152.39739990234375,159.9927215576172,0.8200564980506891,140.49452209472656,164.95225524902344,0.7386647462844841,145.4540557861328,172.8874969482422,0.8750442266464231,156.36502075195312,182.8065643310547,0.41552484035491905,168.2678985595703,186.7741851806641,0.9160944223403932,162.3164520263672,164.95225524902344,0.181749984622001,166.28407287597656,162.96844482421875,0.910480022430419,128.59165954589844,198.67706298828125,0.622604429721832,128.59165954589844,205.62039184570312,0.738391816616058,143.47024536132812,216.53135681152344,0.7612186670303341,135.53500366210938,230.4180450439453,0.8843584656715391,111.72925567626952,215.5394592285156,0.907691180706024,103.79401397705078,225.45851135253903,0.8314312696456899,159.3407440185547,144.1222381591797,0.9028033614158629,148.42977905273438,164.95225524902344,0.822852849960327,128.59165954589844,200.6608734130859,0.8163633346557609,105.77782440185548,219.507080078125,0.5349103212356561,100.81829071044922,234.3856658935547,0.7780366539955129,103.79401397705078,217.5232696533203,0.45875656604766796,97.8425750732422,233.39376831054688,0.8136377334594721,108.7535400390625,211.57183837890625,0.860874593257904,99.82638549804688,221.4908905029297,0.8803607821464531,2.8620834350585933,0.0,0
543,1,161.88278198242188,151.74639892578125,0.594952702522277,160.93984985351562,148.9176025390625,0.6305189132690431,159.05398559570312,149.86053466796875,0.5505486726760861,146.79586791992188,155.51812744140625,0.476047903299331,148.68173217773438,155.51812744140625,0.8173550963401791,146.79586791992188,164.0045166015625,0.4894227981567381,143.02413940429688,170.60504150390625,0.8459510803222651,161.88278198242188,174.37677001953125,0.34920483827590904,166.59744262695312,184.7490234375,0.948176145553588,162.82571411132812,162.11865234375,0.5950850248336791,161.88278198242188,161.17572021484375,0.870657086372375,137.36654663085938,200.77886962890625,0.583958745002746,133.59481811523438,203.607666015625,0.7592138648033141,144.91000366210938,227.18096923828125,0.5324882268905641,143.02413940429688,230.95269775390625,0.8953210115432729,114.73617553710938,214.9228515625,0.8164685368537901,110.96444702148438,225.29510498046875,0.7394442558288571,153.39639282226562,138.54534912109378,0.8656044602394101,145.85293579101562,162.11865234375,0.818877339363098,134.53775024414062,199.8359375,0.8405808806419369,105.30685424804688,217.75164794921875,0.5642406940460201,105.30685424804688,236.61029052734375,0.4643429219722741,106.24978637695312,216.8087158203125,0.5276530981063839,103.42098999023438,235.6673583984375,0.5412755608558649,111.90737915039062,211.151123046875,0.695883989334106,105.30685424804688,220.5804443359375,0.5800158381462089,2.687893390655517,0.0,0
544,1,158.4342041015625,152.816162109375,0.8103808760643001,158.4342041015625,150.85830688476562,0.7150250673294061,156.47634887695312,150.85830688476562,0.7742251753807059,142.77137756347656,150.85830688476562,0.34482586383819497,147.666015625,152.816162109375,0.7747079730033871,147.666015625,163.5843505859375,0.6954706907272329,139.8345947265625,169.45791625976562,0.8531799316406251,159.4131317138672,177.28932189941406,0.336013138294219,163.32884216308594,186.09967041015625,0.941831529140472,158.4342041015625,153.7950897216797,0.14651356637477803,152.56065368652344,162.6054229736328,0.8589797019958492,139.8345947265625,199.8046417236328,0.6400629281997681,136.8978271484375,203.7203369140625,0.838608860969543,159.4131317138672,222.3199462890625,0.47629988193511896,158.4342041015625,226.23565673828125,0.9091727733612059,115.36143493652344,212.5306854248047,0.8372526168823241,126.12963104248048,229.1724395751953,0.8468211293220521,152.56065368652344,137.15333557128906,0.8716133832931511,143.75030517578125,160.64756774902344,0.843963384628295,136.8978271484375,198.82571411132812,0.865019917488098,109.48787689208984,224.27780151367188,0.8948348760604851,126.12963104248048,237.98277282714844,0.6916986703872681,109.48787689208984,223.2988739013672,0.784700453281402,123.1928482055664,237.00384521484375,0.748506367206573,109.48787689208984,209.59390258789062,0.9000782370567321,120.25606536865234,227.2145843505859,0.7806535363197321,2.876769065856933,0.0,0
